time,tag,tr,flag
2023-10-09 11:40:31.017180,ct,1.069128,correct comission
2023-10-09 11:40:31.795588,ct,,omission error
2023-10-09 11:40:32.401913,click,,
2023-10-09 11:40:32.574995,ct,0.606325,correct comission
2023-10-09 11:40:33.658439,click,,
2023-10-09 11:40:33.352917,mt,1.083444,comission error
2023-10-09 11:40:34.133250,ct,,omission error
2023-10-09 11:40:34.906803,click,,
2023-10-09 11:40:34.910241,ct,0.773553,correct comission
2023-10-09 11:40:35.989803,click,,
2023-10-09 11:40:35.688630,ct,1.079562,correct comission
2023-10-09 11:40:36.466569,ct,,omission error
2023-10-09 11:40:37.246769,ct,,omission error
2023-10-09 11:40:37.602577,click,,
2023-10-09 11:40:38.024570,ct,0.355808,correct comission
2023-10-09 11:40:38.802663,ct,,omission error
